arch_id,learnability,simplicity,occam_score,california_housing-fit_delay,california_housing-test_delay,california_housing-test_score,cifar10-fit_delay,cifar10-test_delay,cifar10-test_score,mnist-fit_delay,mnist-test_delay,mnist-test_score
0,0.20422022620338043,0.8078778668378709,0.3853175183937275,120.54518365859985,0.5400002002716064,2.258775986012689,2476.449376821518,4.4956207275390625,12.666988332870202,2043.5244135856628,1.4240024089813232,38.59089783159612
1,0.844761199357651,-0.26605390999583417,0.5115166665516054,36.331547498703,0.02500009536743164,0.3868448333187195,1573.775549173355,0.7760014533996582,12.522778390459777,1600.3440022468567,0.1770000457763672,20.902538871155915
2,0.2213340926948112,0.8165419457578033,0.39989644861370877,56.082558393478394,0.05900001525878906,2.0362197361224483,2307.748509168625,4.434671401977539,11.865781601538064,1360.1604845523834,0.8480010032653809,14.929061051754124
3,-1.0377204963982585,-1.358791283428563,-1.1340417325073497,35.9355628490448,0.007999658584594727,0.008132724131208198,1000.03901720047,0.5269997119903564,10.767014314208684,748.9637007713318,0.11200118064880371,15.807144685779587
4,-1.1402222499848926,0.280455655716463,-0.7140188782744858,65.73558783531189,0.029000282287597656,0.03156676046003265,2379.298256635666,1.0599982738494873,10.937924089690126,1826.4365611076355,0.2680082321166992,14.186751761732927
5,-1.3892262034261358,1.4261081191221436,-0.5446259066616519,27.163530111312866,0.03600168228149414,0.0,3567.1991124153137,1.2790002822875977,12.398520037363221,3118.521552324295,0.2579996585845947,19.03546361777763
6,0.7506175316790032,0.6690544986533679,0.7261486217713126,56.69957947731018,0.04900050163269043,2.6566427295769452,2106.5952439308167,5.165616750717163,11.889246182414539,1161.9778561592102,1.096001148223877,14.962731651206274
7,-1.2663629956431588,-0.24284408932748044,-0.9593073237484552,142.90444803237915,0.020999908447265625,0.15382807542339935,3337.105905532837,2.431586980819702,12.222551820848745,2590.2118809223175,0.42600059509277344,16.95055482687683
8,0.6386003646760765,-0.8156763294038359,0.20231735645210275,79.79071354866028,0.03800010681152344,0.9905910023472524,2746.0074734687805,1.3460009098052979,13.055398699567943,2480.854607820511,0.39400148391723633,31.018822816824535
9,1.1805761458963666,-0.9241314662868849,0.5491638622413911,864.2189056873322,0.27699995040893555,4.613136209381007,4316.949256658554,2.5380008220672607,14.009456408452028,4735.753876209259,0.8599998950958252,109.07042672635336
10,-1.6545592139368268,-2.9595629054477466,-2.0460603213901027,0.3660004138946533,0.03199934959411621,0.0,716.2538919448853,9.093794107437134,0.0,0.0670008659362793,1.338998556137085,0.0
11,-1.314106812536785,2.0891926687014113,-0.29311696816532595,135.63756442070007,0.03000044822692871,1.0206820253958366,203.5799777507782,0.7779996395111084,11.111055165647878,2716.229745388031,0.2290022373199463,14.200113177630634
12,0.8184086837258427,0.595803481661603,0.7516271231065709,33.44705367088318,0.013000249862670898,2.6258873226692634,1524.8691761493683,1.2710044384002686,11.807626205465732,1087.0940217971802,0.2650003433227539,20.866133499051035
13,0.9052377230770932,-0.34691888772996293,0.5295907398349763,54.66756057739258,0.04200148582458496,2.4844841071654886,1976.9072573184967,0.5360012054443359,12.489720719106456,2182.26171708107,0.24699926376342773,27.356472108588978
14,-1.2256448592196314,1.957640220652747,-0.27065933525791785,18.565512657165527,0.2909977436065674,0.0,4833.225223302841,2.4437241554260254,11.461752058513216,4255.359385251999,0.6680004596710205,56.80329515658276

# Correlations vs avg_z_test_score
arena_metric,spearman
learnability,0.7464
simplicity,0.1357
occam_score,0.8607
